T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  227816",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"HAYS CISD  -  105906",26
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",76
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"INSPIRE ACADEMIES  -  015808",22
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"KATHERINE ANNE PORTER SCHOOL  -  105801",29
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"KI CHARTER ACADEMY  -  105803",190
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",17
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"LOCKHART ISD  -  028902",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVARRO ISD  -  094903",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH EAST ISD  -  015910",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"PRAIRIE LEA ISD  -  028906",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",10
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHERTZ-CIBOLO-U CITY ISD  -  094902",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS PREPARATORY SCHOOL  -  105802",25
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"THE EXCEL CENTER (FOR ADULTS)  -  227827",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"VALOR PUBLIC SCHOOLS  -  227829",22
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"WAYSIDE SCHOOLS  -  227803",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"WIMBERLEY ISD  -  105905",218
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",100,"YSLETA ISD  -  071905",-999
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",777
"2022-2023",13,"REGION XIII AUSTIN","SAN MARCOS CISD  -  105902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

