"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Flatonia ISD (075901)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Hallettsville ISD (143901)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Moulton ISD (143902)",5
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Sweet Home ISD (143905)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Vysehrad ISD (143904)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",100,"Yoakum ISD (062903)",8
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",200,"","."
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",200,"Total Transfers In",24
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",100,"Transfers In From",300,"","."
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Hallettsville ISD (143901)",9
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Moulton ISD (143902)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Schulenburg ISD (075903)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Vysehrad ISD (143904)",-9999999
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",100,"Yoakum ISD (062903)",7
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",200,"","."
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",200,"Total Transfers Out",27
"2012-13",03,"Region III Victoria","Shiner ISD (143903)",200,"Transfers Out To",300,"","."

