"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Alief ISD (101903)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Barbers Hill ISD (036902)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Brazosport ISD (020905)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Channelview ISD (101905)",243
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Crosby ISD (101906)",30
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Deer Park ISD (101908)",8
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Dickinson ISD (084901)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Fort Bend ISD (079907)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Goose Creek CISD (101911)",27
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Houston ISD (101912)",217
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Huffman ISD (101925)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Humble ISD (101913)",57
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"La Porte ISD (101916)",6
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"North Forest ISD (101909)",36
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Pasadena ISD (101917)",20
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Pearland ISD (020908)",5
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Sheldon ISD (101924)",189
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",100,"Spring ISD (101919)",6
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",200,"","."
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",200,"Total Transfers In",863
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",100,"Transfers In From",300,"","."
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Arrow Academy (021805)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",6
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Brazos School For Inquiry & Creati (021803)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Channelview ISD (101905)",28
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Children First Academy Of Dallas (057811)",6
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Crosby ISD (101906)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Deer Park ISD (101908)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"George I Sanchez Charter (101804)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",8
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Houston Can Academy Charter School (101812)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",8
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Houston Heights High School (101821)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Houston ISD (101912)",129
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",117
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Kipp Southeast Houston (101860)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"La Porte ISD (101916)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Medical Center Charter School (101801)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"North Forest ISD (101909)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Northwest Preparatory (101848)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Pasadena ISD (101917)",20
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Promise Community School (101853)",6
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Richard Milburn Academy (Suburban (101854)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Sheldon ISD (101924)",8
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",10
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"The Rhodes School (101861)",68
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"The Varnett Public School (101814)",47
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"West Oso ISD (178915)",-9999999
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",51
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",200,"","."
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",200,"Total Transfers Out",560
"2011-12",04,"Region IV Houston","Galena Park ISD (101910)",200,"Transfers Out To",300,"","."

