"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Beckville ISD (183901)",19
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Elysian Fields ISD (102906)",8
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gary ISD (183904)",22
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Joaquin ISD (210902)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Marshall ISD (102902)",6
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Enterprise ISD (201907)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tatum ISD (201910)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tenaha ISD (210904)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",100,"Timpson ISD (210905)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",74
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beckville ISD (183901)",99
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elysian Fields ISD (102906)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gary ISD (183904)",125
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henderson ISD (201902)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joaquin ISD (210902)",7
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panola Charter School (183801)",19
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tatum ISD (201910)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tenaha ISD (210904)",14
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Timpson ISD (210905)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",277
"2016-2017",07,"Region VII Kilgore","Carthage ISD (183902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

