"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Avinger ISD (034902)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",16
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",6
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",5
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Diana ISD (230906)",5
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ore City ISD (230903)",6
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",-9999999
"2016-2017",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pittsburg ISD (032902)",5
