"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",-9999999
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",15
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",7
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsville ISD (102904)",6
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",8
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",23
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",48
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Overton ISD (201908)",17
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",5
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sabine ISD (092906)",28
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tatum ISD (201910)",-9999999
"2016-2017",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",-9999999
