"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Athens ISD (107901)",49
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Cross Roads ISD (107904)",17
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Eustace ISD (107905)",15
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Haskell CISD (104901)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Kemp ISD (129904)",5
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Kerens ISD (175907)",7
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Mabank ISD (129905)",9
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Trinidad ISD (107907)",38
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Canton ISD (234902)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Eustace ISD (107905)",24
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Kemp ISD (129904)",15
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Kerens ISD (175907)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Mabank ISD (129905)",25
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Trinidad ISD (107907)",16
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Woden ISD (174906)",-9999999
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",200,"Total Transfers Out",95
"2011-12",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",300,"","."

