"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",28
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Collinsville ISD (091902)",13
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",9
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",15
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",47
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Tioga ISD (091907)",21
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",7
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",162
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celina ISD (043903)",9
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denison ISD (091903)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",8
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",5
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van Alstyne ISD (091908)",-9999999
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",35
"2016-2017",10,"Region X Richardson","Gunter ISD (091917)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

