"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamshire-Fannett ISD (123914)",19
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",100,"High Island ISD (084903)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anahuac ISD (036901)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beaumont ISD (123910)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamshire-Fannett ISD (123914)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Island ISD (084903)",16
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",28
"2016-2017",05,"Region V Beaumont","East Chambers ISD (036903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

