T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COMMERCE ISD  -  116903",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COMO-PICKTON CISD  -  112908",11
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COOPER ISD  -  060902",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"CUMBY COLLEGIATE ISD  -  112905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"GREENVILLE ISD  -  116905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"MILLER GROVE ISD  -  112907",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT VERNON ISD  -  080901",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH HOPKINS ISD  -  112906",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"ODEM-EDROY ISD  -  205905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"PARIS ISD  -  139909",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"SULPHUR BLUFF ISD  -  112910",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"WINNSBORO ISD  -  250907",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"YANTIS ISD  -  250905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
