"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Cleveland ISD (146901)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Crosby ISD (101906)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Dayton ISD (146902)",8
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",18
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Liberty ISD (146906)",40
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Livingston ISD (187907)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Mission CISD (108908)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"Tarkington ISD (146907)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",100,"West Hardin County CISD (100908)",14
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",200,,"."
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",200,"Total Transfers In",89
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",100,"Transfers In From",300,,"."
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Big Sandy ISD (187901)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Cleveland ISD (146901)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Dayton ISD (146902)",6
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Devers ISD (146903)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",6
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Liberty ISD (146906)",55
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Livingston ISD (187907)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Shepherd ISD (204904)",5
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Tarkington ISD (146907)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",100,"West Hardin County CISD (100908)",-9999999
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",200,,"."
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",200,"Total Transfers Out",85
"2015-16",04,"Region IV Houston","Hardin ISD (146904)",200,"Transfers Out To",300,,"."

