"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",100,"Burkburnett ISD (243901)",8
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",100,"City View ISD (243906)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",100,"Henrietta ISD (039902)",6
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",100,"Wichita Falls ISD (243905)",59
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",200,"","."
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",100,"Transfers In From",300,"","."
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Bowie ISD (169901)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Bright Ideas Charter (243801)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"City View ISD (243906)",7
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Henrietta ISD (039902)",41
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Holliday ISD (005902)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",14
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",200,"","."
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",09,"Region IX Wichita Falls","Petrolia CISD (039903)",200,"Transfers Out To",300,"","."

