"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Clear Creek ISD (084910)",14
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Cleburne ISD (126903)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Dickinson ISD (084901)",35
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"East Chambers ISD (036903)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Hitchcock ISD (084908)",48
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"La Marque ISD (084904)",169
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Santa Fe ISD (084909)",15
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",100,"Texas City ISD (084906)",102
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",200,,"."
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",200,"Total Transfers In",389
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",100,"Transfers In From",300,,"."
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Alvin ISD (020901)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Ambassadors Preparatory Academy (084804)",288
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Dickinson ISD (084901)",18
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"High Island ISD (084903)",48
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",674
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Premier High Schools (072801)",6
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Santa Fe ISD (084909)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Texas City ISD (084906)",-9999999
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",17
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",200,,"."
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",200,"Total Transfers Out",1064
"2015-16",04,"Region IV Houston","Galveston ISD (084902)",200,"Transfers Out To",300,,"."

