"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",12
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",51
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",35
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",6
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",114
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",12
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",14
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coppell ISD (057922)",5
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",180
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",10
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Krum ISD (061905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leadership Prep School (061804)",115
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",-9999999
"2016-2017",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",27
