"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Harleton ISD (102905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Hughes Springs ISD (034903)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Karnack ISD (102901)",44
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",10
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",100,"Marshall ISD (102902)",22
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",200,"Total Transfers In",81
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Avinger ISD (034902)",26
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Daingerfield-Lone Star ISD (172902)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Hallsville ISD (102904)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Harleton ISD (102905)",14
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"High Island ISD (084903)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Linden-Kildare CISD (034905)",7
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Marshall ISD (102902)",9
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"McLeod ISD (034906)",76
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"New Diana ISD (230906)",5
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Ore City ISD (230903)",24
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Panola Charter School (183801)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",200,"Total Transfers Out",174
"2015-16",08,"Region VIII Mt Pleasant","Jefferson ISD (155901)",200,"Transfers Out To",300,,"."

