T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"AUSTIN ISD  -  227901",131
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"AXTELL ISD  -  161918",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"AZLE ISD  -  220915",16
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"BASTROP ISD  -  011901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"BELTON ISD  -  014903",60
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"BOERNE ISD  -  130901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"CLEBURNE ISD  -  126903",15
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806","Open Enrollment Charter",100,"Transfers In From",100,"COMAL ISD  -  046902",13
