"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Alto ISD (037901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",6
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",6
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",7
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Central Heights ISD (174908)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",30
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lapoynor ISD (107910)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lindale ISD (212903)",12
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Troup ISD (212904)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",46
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",7
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",149
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",6
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (230901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",72
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bullard ISD (212902)",54
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",123
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",1091
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",17
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawkins ISD (250902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksonville ISD (037904)",12
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kilgore ISD (092902)",-9999999
"2016-2017",07,"Region VII Kilgore","Tyler ISD (212905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-9999999
