"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Bullard ISD (212902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Burnet CISD (027903)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Chilton ISD (073901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Connally ISD (161921)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Gatesville ISD (050902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Giddings ISD (144901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Killeen ISD (014906)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Lorena ISD (161907)",7
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Marlin ISD (073903)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Marshall ISD (102902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Moody ISD (161910)",20
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Northside ISD (015915)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Robinson ISD (161922)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Rosebud-Lott ISD (073905)",6
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Round Rock ISD (246909)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Spring ISD (101919)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Temple ISD (014909)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Troy ISD (014910)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",200,"","."
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",200,"Total Transfers In",78
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",100,"Transfers In From",300,"","."
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Lorena ISD (161907)",12
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"McGregor ISD (161909)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Midway ISD (161903)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Moody ISD (161910)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Riesel ISD (161912)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Robinson ISD (161922)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Troy ISD (014910)",14
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",100,"Waco ISD (161914)",5
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",200,"","."
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",200,"Total Transfers Out",54
"2014-15",12,"Region XII Waco","Bruceville-Eddy ISD (161919)",200,"Transfers Out To",300,"","."

