"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Bronte ISD (041901)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Celina ISD (043903)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Miles ISD (200902)",7
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Olfen ISD (200906)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Paint Rock ISD (048903)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Winters ISD (200904)",8
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,"","."
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,"Total Transfers In",21
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",300,"","."
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Bronte ISD (041901)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Christoval ISD (226901)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Grape Creek ISD (226907)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Miles ISD (200902)",14
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Novice ISD (042906)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Olfen ISD (200906)",49
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Paint Rock ISD (048903)",49
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Panther Creek CISD (042905)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",10
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Texas Leadership (226801)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Veribest ISD (226908)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,"","."
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,"Total Transfers Out",134
"2011-12",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",300,"","."

