"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Comal ISD (046902)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Edgewood ISD (015905)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Harlandale ISD (015904)",28
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Lytle ISD (007904)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Natalia ISD (163903)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Northside ISD (015915)",45
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"San Antonio ISD (015907)",22
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Somerset ISD (015909)",14
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Southside ISD (015917)",6
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",100,"Southwest ISD (015912)",38
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",200,,"."
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",200,"Total Transfers In",168
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",100,"Transfers In From",300,,"."
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Academy Of Careers And Technologie (015816)",6
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Basis Texas (015834)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Bexar County Academy (015809)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",63
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Carpe Diem Schools (015837)",8
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"East Central ISD (015911)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Edgewood ISD (015905)",12
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Eleanor Kolitz Hebrew Language Aca (015836)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"George Gervin Academy (015802)",69
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Harlandale ISD (015904)",66
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",75
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Idea Public Schools (108807)",142
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",87
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Kipp San Antonio (015826)",46
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Medina Valley ISD (163908)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"New Frontiers Charter School (015805)",19
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Northside ISD (015915)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Por Vida Academy (015801)",7
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Positive Solutions Charter School (015814)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Radiance Academy Of Learning (015815)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"San Antonio ISD (015907)",66
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"San Antonio School For Inquiry & C (015820)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"School Of Excellence In Education (015806)",15
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Somerset ISD (015909)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Southside ISD (015917)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Southwest ISD (015912)",16
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Southwest Preparatory School (015807)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Texans Can Academies (057804)",60
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",200,,"."
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",200,"Total Transfers Out",800
"2015-16",20,"Region XX San Antonio","South San Antonio ISD (015908)",200,"Transfers Out To",300,,"."

