T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",38
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",12
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",44
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",12
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",12
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",31
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",16
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",34
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",227
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Academy (057829)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeway Preparatory Academy (057851)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",14
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cityscape Schools (057841)",33
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",200
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",170
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evant ISD (050901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",23
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",13
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gateway Charter Academy (057831)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",85
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlingen CISD (031903)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",1188
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspired Vision Academy (057830)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",1137
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",28
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",10
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lumin Education (057805)",-999
"2020-2021",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",-999
