T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  225906",68
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"CLARKSVILLE ISD  -  194904",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"COMMERCE ISD  -  116903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"COMO-PICKTON CISD  -  112908",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"DAINGERFIELD-LONE STAR ISD  -  172902",18
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"DEKALB ISD  -  019901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"GILMER ISD  -  230902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"HARTS BLUFF ISD  -  225907",135
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"HUGHES SPRINGS ISD  -  034903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT VERNON ISD  -  080901",17
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"PEWITT CISD  -  172905",20
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"PITTSBURG ISD  -  032902",41
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"PRAIRILAND ISD  -  139912",-999
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"RIVERCREST ISD  -  194903",13
"2021-2022",08,"REGION VIII MT PLEASANT","MOUNT PLEASANT ISD  -  225902","Traditional ISD/CSD",100,"Transfers In From",100,"SALTILLO ISD  -  112909",-999
