T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",101
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",10
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",36
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"LOVEJOY ISD  -  043919",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",59
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",49
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW WAVERLY ISD  -  236901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDS ISD  -  093905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"ROYAL ISD  -  237905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"SPLENDORA ISD  -  170907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"TOMBALL ISD  -  101921",45
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",61
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",100,"WILLIS ISD  -  170904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",380
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","MAGNOLIA ISD  -  170906","Traditional ISD/CSD",200,"Transfers Out To",100,"ARISTOI CLASSICAL ACADEMY  -  101803",-999
