"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Conroe ISD (170902)",18
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",69
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Klein ISD (101915)",129
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Magnolia ISD (170906)",52
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Montgomery ISD (170903)",5
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Richards ISD (093905)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Spring ISD (101919)",5
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",100,"Waller ISD (237904)",12
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",200,"","."
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",200,"Total Transfers In",295
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",100,"Transfers In From",300,"","."
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Comquest Academy (101842)",22
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Conroe ISD (170902)",17
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",52
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",31
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Houston ISD (101912)",6
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Klein ISD (101915)",32
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Magnolia ISD (170906)",28
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Montgomery ISD (170903)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Spring ISD (101919)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",41
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",100,"Waller ISD (237904)",-9999999
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",200,"","."
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",200,"Total Transfers Out",245
"2014-15",04,"Region IV Houston","Tomball ISD (101921)",200,"Transfers Out To",300,"","."

