address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,CS,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,3.50317,271.1829571502382,9.389438708369845,9.389438708369845,0,10000.0,950.0,0.0,-950.0,271.1829571502382,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,XLF,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,36.382608,26.11137717230167,2.392376599280649,2.392376599280649,0,10000.0,950.0,0.0,-950.0,26.11137717230167,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,KRE,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,64.3375,14.765883038663297,-5.26970740237043,-5.26970740237043,0,10000.0,950.0,0.0,-950.0,14.765883038663297,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,UBS,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,21.301816,44.59713669482452,12.159052542750398,12.159052542750398,0,10000.0,950.0,0.0,-950.0,44.59713669482452,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,EWW,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,55.72,17.049533381191672,11.836416905958382,11.836416905958382,0,10000.0,950.0,0.0,-950.0,17.049533381191672,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,UVXY,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,4.959304,191.55913813712567,21.90670303736161,21.90670303736161,0,10000.0,950.0,0.0,-950.0,191.55913813712567,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,XBI,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,89.756026,10.584247569071294,2.238420181392544,2.238420181392544,0,10000.0,950.0,0.0,-950.0,10.584247569071294,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,TSLA,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,194.084712,4.894769867293824,14.20090212978754,14.20090212978754,0,10000.0,950.0,0.0,-950.0,4.894769867293824,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,NVDA,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,207.999701,4.567314257821939,24.877662925102097,24.877662925102097,0,10000.0,950.0,0.0,-950.0,4.567314257821939,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,AMZN,0.095,2023-02-03 20:05:54,2023-02-03 14:30:00,2023-02-06 14:00:00,102.331619,9.283543144177168,-0.7814422441611306,-0.7814422441611306,0,10000.0,950.0,0.0,-950.0,9.283543144177168,0.0,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,EWW,0.095,2023-02-06 20:58:04,2023-02-06 14:30:00,2023-02-07 14:00:00,56.414237,16.917863220600125,1.2860452084403635,1.2860452084403635,0,10046.40363432125,954.4083452605188,961.8364169059583,7.428071645439559,-0.1316701605915464,17.049533381191672,0
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,CS,0.095,2023-02-06 20:58:04,2023-02-06 14:30:00,2023-02-07 14:00:00,3.537794,269.77499121218443,12.316307448801151,12.316307448801151,0,10046.40363432125,954.4083452605188,959.3894387083699,4.981093447851094,-1.407965938053797,271.1829571502382,0
