"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"Hamilton ISD (097902)",5
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"Lometa ISD (141902)",6
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"Mullin ISD (167902)",18
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"Priddy ISD (167904)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"San Saba ISD (206901)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",100,"Star ISD (167903)",12
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",200,"","."
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",100,"Transfers In From",300,"","."
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Brownwood ISD (025902)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Lometa ISD (141902)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Mullin ISD (167902)",13
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Orenda Charter School (014804)",100
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Priddy ISD (167904)",16
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",9
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"San Saba ISD (206901)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Star ISD (167903)",10
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",100,"Zephyr ISD (025906)",-9999999
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",200,"","."
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",200,"Total Transfers Out",158
"2011-12",12,"Region XII Waco","Goldthwaite ISD (167901)",200,"Transfers Out To",300,"","."

