"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"Klondike ISD (058905)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"O'Donnell ISD (153903)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"Sands CISD (058909)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"Seminole ISD (083903)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",200,,"."
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",200,"Total Transfers In",8
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",300,,"."
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Big Spring ISD (114901)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Borden County ISD (017901)",37
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Dawson ISD (058902)",72
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Klondike ISD (058905)",147
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Lubbock-Cooper ISD (152906)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"O'Donnell ISD (153903)",41
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Sands CISD (058909)",19
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",200,,"."
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",200,"Total Transfers Out",325
"2015-16",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",300,,"."

