"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",458
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Dripping Springs ISD (105904)",13
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",14
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",74
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",17
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Marble Falls ISD (027904)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",11
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",615
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Discovery School (227821)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",16
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chaparral Star Academy (227814)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS Charter School (227804)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wayside Schools (227803)",-999
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",52
"2017-2018",13,"Region XIII Austin","Eanes ISD (227909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

