"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",100,"Borger ISD (117901)",8
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",100,"Canyon ISD (191901)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",100,"Plemons-Stinnett-Phillips CISD (117904)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",200,"","."
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",200,"Total Transfers In",14
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",100,"Transfers In From",300,"","."
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Amarillo ISD (188901)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Borger ISD (117901)",44
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Panhandle ISD (033902)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",15
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Spring Creek ISD (117907)",8
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",200,"","."
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",200,"Total Transfers Out",72
"2014-15",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)",200,"Transfers Out To",300,"","."

