"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Azle ISD (220915)",61
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Boyd ISD (249902)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Bridgeport ISD (249903)",8
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Northwest ISD (061911)",7
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Paradise ISD (249906)",5
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Poolville ISD (184901)",39
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Slidell ISD (249908)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"Weatherford ISD (184903)",32
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",100,"White Settlement ISD (220920)",6
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",200,"Total Transfers In",167
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Aledo ISD (184907)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Azle ISD (220915)",101
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Birdville ISD (220902)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Boyd ISD (249902)",26
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Bridgeport ISD (249903)",6
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Crosstimbers Academy (184801)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Decatur ISD (249905)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",10
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Jacksboro ISD (119902)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Keller ISD (220907)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Northwest ISD (061911)",5
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Paradise ISD (249906)",27
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Peaster ISD (184908)",18
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Poolville ISD (184901)",30
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",8
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Weatherford ISD (184903)",22
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"Westlake Academy Charter School (220810)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",100,"White Settlement ISD (220920)",-9999999
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",200,"Total Transfers Out",279
"2015-16",11,"Region XI Fort Worth","Springtown ISD (184902)",200,"Transfers Out To",300,,"."

