"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Bells ISD (091901)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Collinsville ISD (091902)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Denison ISD (091903)",43
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Gunter ISD (091917)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Melissa ISD (043908)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"S And S CISD (091914)",16
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Sherman ISD (091906)",37
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",200,"Total Transfers In",104
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Denison ISD (091903)",23
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Howe ISD (091905)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"S And S CISD (091914)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",100,"Van Alstyne ISD (091908)",-9999999
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",200,"","."
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",200,"Total Transfers Out",34
"2014-15",10,"Region X Richardson","Pottsboro ISD (091913)",200,"Transfers Out To",300,"","."

