T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comal ISD (046902)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Connally ISD (161921)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crawford ISD (161901)",34
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gatesville ISD (050902)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",12
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsburg ISD (161924)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",14
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",14
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Vega ISD (161906)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lorena ISD (161907)",43
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marlin ISD (073903)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Maypearl ISD (070915)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"McGregor ISD (161909)",47
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Oglesby ISD (050904)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",15
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",19
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Riesel ISD (161912)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",32
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Troy ISD (014910)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley Mills ISD (018904)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco Charter School (161801)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco ISD (161914)",82
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",390
"2020-2021",12,"Region XII Waco","Midway ISD (161903)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

