T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",65
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",25
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",14
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",99
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",32
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",24
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",296
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",90
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",12
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosby ISD (101906)",19
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",11
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",-999
"2019-2020",04,"Region IV Houston","Humble ISD (101913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
