"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Dodd City ISD (074904)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",11
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",26
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",11
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boles ISD (116916)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",14
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celeste ISD (116902)",21
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farmersville ISD (043904)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",64
"2017-2018",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

