"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Harlingen CISD (031903)",8
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Kenedy County Wide CSD (131001)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"La Villa ISD (108914)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Lasara ISD (245901)",6
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Los Fresnos CISD (031906)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"McAllen ISD (108906)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Raymondville ISD (245903)",91
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Rio Hondo ISD (031911)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"San Benito CISD (031912)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"San Perlita ISD (245904)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",100,"Santa Rosa ISD (031914)",5
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",200,"","."
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",200,"Total Transfers In",126
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",100,"Transfers In From",300,"","."
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Harlingen CISD (031903)",13
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Idea Public Schools (108807)",6
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Ignite Public Schools And Communit (108801)",9
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"La Villa ISD (108914)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Lasara ISD (245901)",12
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"Raymondville ISD (245903)",14
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",100,"San Perlita ISD (245904)",13
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",200,"","."
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",200,"Total Transfers Out",73
"2012-13",01,"Region I Edinburg","Lyford CISD (245902)",200,"Transfers Out To",300,"","."

