"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Alba-Golden ISD (250906)",11
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Gilmer ISD (230902)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Harmony ISD (230905)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Mineola ISD (250903)",10
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Winnsboro ISD (250907)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",100,"Yantis ISD (250905)",7
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",200,"","."
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",200,"Total Transfers In",40
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",100,"Transfers In From",300,"","."
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Harmony ISD (230905)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Hawkins ISD (250902)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Mineola ISD (250903)",16
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Mount Vernon ISD (080901)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"North Lamar ISD (139911)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Winnsboro ISD (250907)",7
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",100,"Yantis ISD (250905)",5
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",200,"","."
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",200,"Total Transfers Out",48
"2012-13",07,"Region VII Kilgore","Quitman ISD (250904)",200,"Transfers Out To",300,"","."

