"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Charlotte ISD (007901)",59
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Crystal City ISD (254901)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Devine ISD (163901)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Karnes City ISD (128901)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lytle ISD (007904)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearsall ISD (082903)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasanton ISD (007905)",200
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",47
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerset ISD (015909)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",317
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Charlotte ISD (007901)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Devine ISD (163901)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"McMullen County ISD (162904)",22
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasanton ISD (007905)",33
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Somerset ISD (015909)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",77
"2017-2018",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

