"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Big Sandy ISD (187901)",29
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Chester ISD (229906)",14
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Colmesneil ISD (229901)",16
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Huntington ISD (003904)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Silsbee ISD (100904)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Spurger ISD (229905)",13
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",100,"Warren ISD (229904)",32
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",200,"","."
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",100,"Transfers In From",300,"","."
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Chester ISD (229906)",7
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Colmesneil ISD (229901)",38
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Flatonia ISD (075901)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Jasper ISD (121904)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Levelland ISD (110902)",5
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Livingston ISD (187907)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Silsbee ISD (100904)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Spurger ISD (229905)",35
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",100,"Warren ISD (229904)",63
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",200,"","."
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",200,"Total Transfers Out",159
"2014-15",05,"Region V Beaumont","Woodville ISD (229903)",200,"Transfers Out To",300,"","."

