"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",27
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dripping Springs ISD (105904)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",40
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bandera ISD (010902)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comal ISD (046902)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fredericksburg ISD (086901)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hays CISD (105906)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Johnson City ISD (016901)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katherine Anne Porter School (105801)",-999
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wimberley ISD (105905)",12
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",38
"2017-2018",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

