"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cuero ISD (062901)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",10
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallettsville ISD (143901)",8
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Moulton ISD (143902)",5
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweet Home ISD (143905)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",100,"Yoakum ISD (062903)",11
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallettsville ISD (143901)",8
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moulton ISD (143902)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sweet Home ISD (143905)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vysehrad ISD (143904)",5
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yoakum ISD (062903)",6
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",29
"2016-2017",03,"Region III Victoria","Shiner ISD (143903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

