"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Archer City ISD (005901)",15
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"City View ISD (243906)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Henrietta ISD (039902)",6
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Iowa Park CISD (243903)",35
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Petrolia CISD (039903)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Vernon ISD (244903)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Wichita Falls ISD (243905)",113
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",100,"Windthorst ISD (005904)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",200,"","."
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",100,"Transfers In From",300,"","."
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"Archer City ISD (005901)",12
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"Bright Ideas Charter (243801)",5
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"City View ISD (243906)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"Henrietta ISD (039902)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"Iowa Park CISD (243903)",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",20
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",200,"","."
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",09,"Region IX Wichita Falls","Holliday ISD (005902)",200,"Transfers Out To",300,"","."

