"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",100,"Hamshire-Fannett ISD (123914)",11
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",100,"Hardin-Jefferson ISD (100905)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",200,,"."
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",100,"Transfers In From",300,,"."
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Beaumont ISD (123910)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Galveston ISD (084902)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Hamshire-Fannett ISD (123914)",6
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"High Island ISD (084903)",13
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",200,,"."
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",200,"Total Transfers Out",28
"2015-16",05,"Region V Beaumont","East Chambers ISD (036903)",200,"Transfers Out To",300,,"."

