"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Grandview ISD (126904)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Itasca ISD (109907)",8
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Midlothian ISD (070908)",14
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Red Oak ISD (070911)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Venus ISD (126908)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Waxahachie ISD (070912)",20
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",200,"","."
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",200,"Total Transfers In",49
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",300,"","."
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Advantage Academy (057806)",7
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Life School (057807)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Midlothian ISD (070908)",6
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Palmer ISD (070910)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Red Oak ISD (070911)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Venus ISD (126908)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",-9999999
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Waxahachie ISD (070912)",42
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",200,"","."
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",200,"Total Transfers Out",69
"2012-13",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",300,"","."

