"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",6
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",5
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",74
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",10
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",28
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",13
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",19
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",14
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",95
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",280
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",22
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",19
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Avalon ISD (070901)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",10
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",10
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",11
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",7
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ferris ISD (070905)",6
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Focus Learning Academy (057817)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",12
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Italy ISD (070907)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Dallas-Fort Worth (057837)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Academia De Estrellas (057839)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",5
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",394
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Maypearl ISD (070915)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midlothian ISD (070908)",7
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",13
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nova Academy (Southeast) (057827)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palmer ISD (070910)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",7
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",10
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Environmental Academy (057849)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",5
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",14
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Village Tech Schools (057847)",13
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",45
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",46
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",690
"2016-2017",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

