"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Callisburg ISD (049905)",24
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Collinsville ISD (091902)",19
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",20
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Pottsboro ISD (091913)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",41
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",10
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",100,"Walnut Bend ISD (049908)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",122
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Callisburg ISD (049905)",13
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Collinsville ISD (091902)",18
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Era ISD (049906)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gainesville ISD (049901)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindsay ISD (049907)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",34
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",12
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley View ISD (049903)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",98
"2017-2018",10,"Region X Richardson","Whitesboro ISD (091909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

