"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Plains ISD (251902)",14
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Seagraves ISD (083901)",16
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Seminole ISD (083903)",94
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",200,"","."
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",200,"Total Transfers In",124
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",300,"","."
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Plains ISD (251902)",5
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Seagraves ISD (083901)",8
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Wellman-Union CISD (223904)",-9999999
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",200,"","."
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",200,"Total Transfers Out",19
"2013-14",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",300,"","."

