"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",100,"Kermit ISD (248901)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",100,"Midland ISD (165901)",184
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",100,"Monahans-Wickett-Pyote ISD (238902)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",100,"Seminole ISD (083903)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",200,"","."
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",100,"Transfers In From",300,"","."
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Andrews ISD (002901)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Buena Vista ISD (186901)",18
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Compass Academy Charter School (068802)",561
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Crane ISD (052901)",22
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Greenwood ISD (165902)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Harmony Science Acad (El Paso) (071806)",424
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Kermit ISD (248901)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Midland Academy Charter School (165802)",5
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Midland ISD (165901)",51
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",394
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",73
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Texas Leadership (226801)",10
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Utpb Stem Academy (068803)",256
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",200,"","."
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",200,"Total Transfers Out",1827
"2014-15",18,"Region XVIII Midland","Ector County ISD (068901)",200,"Transfers Out To",300,"","."

