"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvord ISD (249901)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",17
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",158
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",33
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Peaster ISD (184908)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",44
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",274
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boyd ISD (249902)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",25
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chico ISD (249904)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",36
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",84
"2017-2018",11,"Region XI Fort Worth","Paradise ISD (249906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

