"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",03,"Region III Victoria","Louise ISD (241906)",100,"Transfers In From",100,"East Bernard ISD (241902)",-9999999
"2014-15",03,"Region III Victoria","Louise ISD (241906)",100,"Transfers In From",100,"El Campo ISD (241903)",166
"2014-15",03,"Region III Victoria","Louise ISD (241906)",100,"Transfers In From",200,"","."
"2014-15",03,"Region III Victoria","Louise ISD (241906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",03,"Region III Victoria","Louise ISD (241906)",100,"Transfers In From",300,"","."
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",100,"El Campo ISD (241903)",59
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",100,"Ganado ISD (120902)",8
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",200,"","."
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",03,"Region III Victoria","Louise ISD (241906)",200,"Transfers Out To",300,"","."

