"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",100,"Commerce ISD (116903)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",100,"Fannindel ISD (060914)",11
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",100,"North Hopkins ISD (112906)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",100,"North Lamar ISD (139911)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",100,"Roxton ISD (139908)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",200,"","."
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",200,"Total Transfers In",21
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",100,"Transfers In From",300,"","."
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Boles ISD (116916)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Chisum ISD (139905)",8
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Commerce ISD (116903)",11
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Cumby ISD (112905)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"North Hopkins ISD (112906)",8
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"North Lamar ISD (139911)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Roxton ISD (139908)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Royse City ISD (199902)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",200,"","."
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",200,"Total Transfers Out",41
"2014-15",08,"Region VIII Mt Pleasant","Cooper ISD (060902)",200,"Transfers Out To",300,"","."

