"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Avalon ISD (070901)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Frost ISD (175905)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kemp ISD (129904)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerens ISD (175907)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",18
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Oak ISD (070911)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice ISD (175911)",21
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-999
"2017-2018",10,"Region X Richardson","Ennis ISD (070903)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",24
