"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Dallas ISD (057905)",11
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Forney ISD (129902)",12
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Kemp ISD (129904)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Red Oak ISD (070911)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",200,"Total Transfers In",41
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Forney ISD (129902)",21
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Grandfalls-Royalty ISD (238904)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Greenville ISD (116905)",12
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Honors Academy (057825)",24
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Joshua ISD (126905)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Kaufman ISD (129903)",15
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Mabank ISD (129905)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Mesquite ISD (057914)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",15
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",200,"","."
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",200,"Total Transfers Out",106
"2011-12",10,"Region X Richardson","Crandall ISD (129901)",200,"Transfers Out To",300,"","."

