"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",123
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Roads ISD (107904)",37
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Eustace ISD (107905)",18
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Kemp ISD (129904)",10
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerens ISD (175907)",19
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",12
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Murchison ISD (107908)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinidad ISD (107907)",31
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",259
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",27
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kemp ISD (129904)",20
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kerens ISD (175907)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",18
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Murchison ISD (107908)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",-999
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinidad ISD (107907)",17
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",100
"2017-2018",07,"Region VII Kilgore","Malakoff ISD (107906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

