"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Spring ISD (114901)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coahoma ISD (114902)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosbyton CISD (054901)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ira ISD (208903)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamesa ISD (058906)",36
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"O'Donnell ISD (153903)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Post ISD (085902)",16
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sands CISD (058909)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",100,"Snyder ISD (208902)",19
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",90
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",200,"Transfers Out To",100,"O'Donnell ISD (153903)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sands CISD (058909)",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",17,"Region XVII Lubbock","Borden County ISD (017901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

