"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",10
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Collinsville ISD (091902)",7
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",6
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tioga ISD (091907)",7
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",37
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",37
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celina ISD (043903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Collinsville ISD (091902)",6
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",8
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Little Elm ISD (061914)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",7
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ponder ISD (061906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sanger ISD (061908)",7
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slidell ISD (249908)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",74
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley View ISD (049903)",64
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-9999999
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",228
"2016-2017",11,"Region XI Fort Worth","Pilot Point ISD (061903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

