T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",20
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin ISD (146904)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",12
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty ISD (146906)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Port Arthur ISD (123907)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",185
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anahuac ISD (036901)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",62
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",18
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosby ISD (101906)",19
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",40
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Chambers ISD (036903)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",32
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",53
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamshire-Fannett ISD (123914)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",14
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",11
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Porte ISD (101916)",37
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty ISD (146906)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",21
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Port Arthur ISD (123907)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promise Community School (101853)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",34
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",31
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Rhodes School (101861)",11
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",442
"2020-2021",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

