T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Bandera ISD (010902)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanco ISD (016902)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",14
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",54
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Comfort ISD (130902)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",10
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlandale ISD (015904)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",126
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vernia ISD (247903)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Lackland ISD (015913)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Navarro ISD (094903)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",140
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasanton ISD (007905)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",77
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",19
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerset ISD (015909)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",100,"Warren ISD (229904)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",495
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",195
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",860
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bexar County Academy (015809)",10
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanco ISD (016902)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",397
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comal ISD (046902)",61
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Compass Rose Academy (015838)",-999
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Central ISD (015911)",16
"2019-2020",20,"Region XX San Antonio","North East ISD (015910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (015905)",10
