"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",100,"Big Spring ISD (114901)",23
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",100,"Coahoma ISD (114902)",-9999999
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",100,"Colorado ISD (168901)",97
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",200,"","."
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",100,"Transfers In From",300,"","."
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",100,"Colorado ISD (168901)",7
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",100,"Ira ISD (208903)",-9999999
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",100,"Loraine ISD (168902)",-9999999
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",200,"","."
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",200,"Total Transfers Out",13
"2012-13",14,"Region XIV Abilene","Westbrook ISD (168903)",200,"Transfers Out To",300,"","."

