T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"GARLAND ISD  -  057909",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"HIGHLAND PARK ISD  -  057911",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"HOWE ISD  -  091905",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"IRVING ISD  -  057912",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"ITASCA ISD  -  109907",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"LITTLE ELM ISD  -  061914",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"MELISSA ISD  -  043908",60
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",18
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"PRINCETON ISD  -  043911",53
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"PROSPER ISD  -  043912",63
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKWALL ISD  -  199901",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"ROYSE CITY ISD  -  199902",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"SHERMAN ISD  -  091906",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"TOM BEAN ISD  -  091918",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"TRENTON ISD  -  074912",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"VAN ALSTYNE ISD  -  091908",23
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"WEATHERFORD ISD  -  184903",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",100,"WYLIE ISD  -  043914",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",433
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"ALLEN ISD  -  043901",87
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"ANNA ISD  -  043902",10
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"BLUE RIDGE ISD  -  043917",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS RIVER CHARTER SCHOOL  -  213801",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"BROOKS ACADEMIES OF TEXAS  -  015830",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"CELINA ISD  -  043903",16
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"COMMERCE ISD  -  116903",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"COPPELL ISD  -  057922",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"DENISON ISD  -  091903",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"EVOLUTION ACADEMY CHARTER SCHOOL  -  057834",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"FARMERSVILLE ISD  -  043904",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"FRISCO ISD  -  043905",138
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",24
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"GUNTER ISD  -  091917",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",80
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  1618",16
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"HOUSTON ISD  -  101912",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"HOWE ISD  -  091905",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS",607
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"LEADERSHIP PREP SCHOOL  -  061804",21
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY PREPARATORY  -  057846",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"LEWISVILLE ISD  -  061902",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"LOVEJOY ISD  -  043919",109
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"MELISSA ISD  -  043908",73
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"MESQUITE ISD  -  057914",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH TEXAS COLLEGIATE ACADEMY  -  061802",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"PIONEER TECHNOLOGY & ARTS ACADEMY  -  057850",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"PLANO ISD  -  043910",59
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",29
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"PRINCETON ISD  -  043911",44
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"PROSPER ISD  -  043912",52
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARDSON ISD  -  057916",12
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHLAND COLLEGIATE HIGH SCHOOL  -  057840",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",13
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN ANTONIO ISD  -  015907",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"SHERMAN ISD  -  091906",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",138
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"TOMBALL ISD  -  101921",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"TRIVIUM ACADEMY  -  061805",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSAL ACADEMY  -  057808",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"UPLIFT EDUCATION  -  057803",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"VAN ALSTYNE ISD  -  091908",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"VERNON ISD  -  244903",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"WHITE SETTLEMENT ISD  -  220920",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"WHITEWRIGHT ISD  -  091910",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"WINFREE ACADEMY CHARTER SCHOOLS  -  057828",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",100,"WYLIE ISD  -  043914",-999
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1633
"2021-2022",10,"REGION X RICHARDSON","MCKINNEY ISD  -  043907","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

