"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",10
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",11
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"Crawford ISD (161901)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"Gatesville ISD (050902)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"McGregor ISD (161909)",5
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",9
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",40
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",14
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crawford ISD (161901)",21
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gatesville ISD (050902)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"McGregor ISD (161909)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (161903)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moody ISD (161910)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",-9999999
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",57
"2016-2017",12,"Region XII Waco","Valley Mills ISD (018904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

