"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Cushing ISD (174902)",6
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Douglass ISD (174911)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Etoile ISD (174910)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Garrison ISD (174903)",8
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Martinsville ISD (174909)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Mount Enterprise ISD (201907)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",276
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",100,"Woden ISD (174906)",5
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",200,"Total Transfers In",305
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Central ISD (003907)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Garrison ISD (174903)",6
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",5
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",200,"Total Transfers Out",21
"2013-14",07,"Region VII Kilgore","Central Heights ISD (174908)",200,"Transfers Out To",300,"","."

