"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bland ISD (116915)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Boles ISD (116916)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",20
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Campbell ISD (116910)",17
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",5
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",14
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Cumby ISD (112905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lone Oak ISD (116906)",12
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Paris ISD (139909)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",14
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",8
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Saltillo ISD (112909)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Greenville ISD (116905)","Traditional ISD/CSD",100,"Transfers In From",100,"Wolfe City ISD (116909)",-9999999
