T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlandale ISD (015904)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",20
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kenedy ISD (128902)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Vernia ISD (247903)",28
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lackland ISD (015913)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mathis ISD (205904)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Medina Valley ISD (163908)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Frontiers Public Schools Inc (015805)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nixon-Smiley CISD (089903)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (015915)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasanton ISD (007905)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poth ISD (247904)",84
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Randolph Field ISD (015906)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",22
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Schertz-Cibolo-U City ISD (094902)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southside ISD (015917)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest ISD (015912)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest Preparatory School (015807)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stockdale ISD (247906)",14
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",271
"2020-2021",20,"Region XX San Antonio","Floresville ISD (247901)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

