"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Brock ISD (184909)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Graford ISD (182902)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",58
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Peaster ISD (184908)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",83
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",50
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",11
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Peaster ISD (184908)",30
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",11,"Region XI Fort Worth","Garner ISD (184911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

